
#---------------------------------------------------------------------------------------------------------
## List of Regions, root logical volumes and cuts. 
## Number of regions = 26
#                 Region,                        LogicalVolume,  Cuts:Gamma, Electron, Positron, Proton, Units
#---------------------------------------------------------------------------------------------------------
     "MuonSensitive_DT-CSC" ,                             "GHA208" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA207" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA206" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA205" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA204" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA203" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA202" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA201" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA118" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA117" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA116" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA115" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA114" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA113" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA112" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA111" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA108" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA107" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA106" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA105" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA104" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA103" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA102" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA101" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA008" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA007" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA006" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA005" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA004" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA003" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA002" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                             "GHA001" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" , "ME_DeadGas_4_ME42_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,     "ME_DeadGas_4_ME42_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" , "ME_DeadGas_4_ME32_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,     "ME_DeadGas_4_ME32_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" , "ME_DeadGas_4_ME22_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,     "ME_DeadGas_4_ME22_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" , "ME_DeadGas_3_ME42_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,     "ME_DeadGas_3_ME42_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" , "ME_DeadGas_3_ME32_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,     "ME_DeadGas_3_ME32_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" , "ME_DeadGas_3_ME22_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,     "ME_DeadGas_3_ME22_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" , "ME_DeadGas_2_ME42_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,     "ME_DeadGas_2_ME42_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" , "ME_DeadGas_2_ME41_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,     "ME_DeadGas_2_ME41_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" , "ME_DeadGas_2_ME32_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,     "ME_DeadGas_2_ME32_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" , "ME_DeadGas_2_ME31_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,     "ME_DeadGas_2_ME31_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" , "ME_DeadGas_2_ME22_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,     "ME_DeadGas_2_ME22_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" , "ME_DeadGas_2_ME21_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,     "ME_DeadGas_2_ME21_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" , "ME_DeadGas_2_ME13_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,     "ME_DeadGas_2_ME13_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" , "ME_DeadGas_2_ME12_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,     "ME_DeadGas_2_ME12_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" , "ME_DeadGas_1_ME42_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,     "ME_DeadGas_1_ME42_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" , "ME_DeadGas_1_ME41_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,     "ME_DeadGas_1_ME41_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" , "ME_DeadGas_1_ME32_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,     "ME_DeadGas_1_ME32_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" , "ME_DeadGas_1_ME31_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,     "ME_DeadGas_1_ME31_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" , "ME_DeadGas_1_ME22_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,     "ME_DeadGas_1_ME22_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" , "ME_DeadGas_1_ME21_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,     "ME_DeadGas_1_ME21_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" , "ME_DeadGas_1_ME13_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,     "ME_DeadGas_1_ME13_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" , "ME_DeadGas_1_ME12_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,     "ME_DeadGas_1_ME12_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,             "ME42_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                  "ME42_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,             "ME41_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                  "ME41_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,             "ME32_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                  "ME32_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,             "ME31_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                  "ME31_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,             "ME22_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                  "ME22_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,             "ME21_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                  "ME21_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,             "ME1A_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                  "ME1A_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,             "ME13_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                  "ME13_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,             "ME12_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                  "ME12_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,             "ME11_ActiveGasVol_refl" ,    10 ,      1 ,     10 ,      1 ,   mm
     "MuonSensitive_DT-CSC" ,                  "ME11_ActiveGasVol" ,    10 ,      1 ,     10 ,      1 ,   mm
              "HGCalRegion" ,                         "HGCalHEsil" ,  0.03 ,   0.03 ,   0.03 ,   0.03 ,   mm
              "HGCalRegion" ,                         "HGCalHEmix" ,  0.03 ,   0.03 ,   0.03 ,   0.03 ,   mm
              "HGCalRegion" ,                            "HGCalEE" ,  0.03 ,   0.03 ,   0.03 ,   0.03 ,   mm
              "HGCalRegion" ,                              "HGCal" ,  0.03 ,   0.03 ,   0.03 ,   0.03 ,   mm
               "HcalRegion" ,                          "MBBT_R1PX" ,     1 ,      1 ,      1 ,      1 ,   mm
               "HcalRegion" ,                          "MBBT_R1MX" ,     1 ,      1 ,      1 ,      1 ,   mm
               "HcalRegion" ,                              "MBBTR" ,     1 ,      1 ,      1 ,      1 ,   mm
               "HcalRegion" ,                              "MBBTL" ,     1 ,      1 ,      1 ,      1 ,   mm
               "HcalRegion" ,                              "MBBTC" ,     1 ,      1 ,      1 ,      1 ,   mm
               "HcalRegion" ,                               "MBAT" ,     1 ,      1 ,      1 ,      1 ,   mm
               "HcalRegion" ,                               "VCAL" ,     1 ,      1 ,      1 ,      1 ,   mm
               "HcalRegion" ,                               "CALO" ,     1 ,      1 ,      1 ,      1 ,   mm
               "QuadRegion" ,                          "QuadOuter" ,    10 ,      1 ,      1 ,      1 ,   mm
               "QuadRegion" ,                          "QuadInner" ,    10 ,      1 ,      1 ,      1 ,   mm
               "QuadRegion" ,                           "QuadCoil" ,    10 ,      1 ,      1 ,      1 ,   mm
               "QuadRegion" ,                      "FixedShield12" ,    10 ,      1 ,      1 ,      1 ,   mm
               "QuadRegion" ,                      "FixedShield11" ,    10 ,      1 ,      1 ,      1 ,   mm
               "QuadRegion" ,                      "FixedShield10" ,    10 ,      1 ,      1 ,      1 ,   mm
   "FastTimerRegionSensETL" ,                        "LGAD_active" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
       "FastTimerRegionETL" ,                  "EndcapTimingLayer" ,   0.1 ,    0.1 ,    0.1 ,    0.1 ,   mm
       "FastTimerRegionETL" ,                      "CALOECTSFront" ,   0.1 ,    0.1 ,    0.1 ,    0.1 ,   mm
               "EcalRegion" ,                               "ECAL" ,     1 ,      1 ,      1 ,      1 ,   mm
                "APDRegion" ,                       "EATJ_17_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EATJ_17" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EATJ_16_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EATJ_16" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EATJ_15_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EATJ_15" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EATJ_14_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EATJ_14" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EATJ_13_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EATJ_13" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EATJ_12_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EATJ_12" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EATJ_11_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EATJ_11" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EATJ_10_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EATJ_10" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EATJ_09_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EATJ_09" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EATJ_08_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EATJ_08" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EATJ_07_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EATJ_07" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EATJ_06_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EATJ_06" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EATJ_05_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EATJ_05" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EATJ_04_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EATJ_04" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EATJ_03_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EATJ_03" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EATJ_02_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EATJ_02" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EATJ_01_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EATJ_01" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EAPD_17_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EAPD_17" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EAPD_16_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EAPD_16" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EAPD_15_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EAPD_15" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EAPD_14_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EAPD_14" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EAPD_13_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EAPD_13" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EAPD_12_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EAPD_12" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EAPD_11_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EAPD_11" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EAPD_10_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EAPD_10" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EAPD_09_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EAPD_09" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EAPD_08_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EAPD_08" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EAPD_07_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EAPD_07" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EAPD_06_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EAPD_06" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EAPD_05_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EAPD_05" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EAPD_04_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EAPD_04" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EAPD_03_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EAPD_03" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EAPD_02_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EAPD_02" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                       "EAPD_01_refl" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
                "APDRegion" ,                            "EAPD_01" , 0.005 ,  0.005 ,  0.005 ,  0.005 ,   mm
            "InterimRegion" ,                         "ZDCtoFP420" ,     1 ,      1 ,      1 ,      1 ,   mm
            "InterimRegion" ,                           "CMStoZDC" ,     1 ,      1 ,      1 ,      1 ,   mm
       "FastTimerRegionBTL" ,                  "BarrelTimingLayer" ,   0.1 ,    0.1 ,    0.1 ,    0.1 ,   mm
   "FastTimerRegionSensBTL" ,                         "BTLCrystal" ,   0.1 ,    0.1 ,    0.1 ,    0.1 ,   mm
           "BeamPipeVacuum" ,                        "BeamVacuum8" ,     1 ,      1 ,      1 ,      1 ,   mm
           "BeamPipeVacuum" ,                        "BeamVacuum7" ,     1 ,      1 ,      1 ,      1 ,   mm
           "BeamPipeVacuum" ,                        "BeamVacuum6" ,     1 ,      1 ,      1 ,      1 ,   mm
           "BeamPipeVacuum" ,                        "BeamVacuum5" ,     1 ,      1 ,      1 ,      1 ,   mm
           "BeamPipeVacuum" ,                        "BeamVacuum4" ,     1 ,      1 ,      1 ,      1 ,   mm
           "BeamPipeVacuum" ,                       "BeamVacuum23" ,     1 ,      1 ,      1 ,      1 ,   mm
           "BeamPipeVacuum" ,                       "BeamVacuum22" ,     1 ,      1 ,      1 ,      1 ,   mm
           "BeamPipeVacuum" ,                       "BeamVacuum21" ,     1 ,      1 ,      1 ,      1 ,   mm
           "BeamPipeVacuum" ,                       "BeamVacuum20" ,     1 ,      1 ,      1 ,      1 ,   mm
           "BeamPipeVacuum" ,                        "BeamVacuum2" ,     1 ,      1 ,      1 ,      1 ,   mm
           "BeamPipeVacuum" ,                       "BeamVacuum19" ,     1 ,      1 ,      1 ,      1 ,   mm
           "BeamPipeVacuum" ,                       "BeamVacuum18" ,     1 ,      1 ,      1 ,      1 ,   mm
           "BeamPipeVacuum" ,                       "BeamVacuum17" ,     1 ,      1 ,      1 ,      1 ,   mm
           "BeamPipeVacuum" ,                       "BeamVacuum16" ,     1 ,      1 ,      1 ,      1 ,   mm
           "BeamPipeVacuum" ,                        "BeamVacuum1" ,     1 ,      1 ,      1 ,      1 ,   mm
                 "BeamPipe" ,                          "BeamTube1" ,  0.01 ,   0.01 ,   0.01 ,   0.01 ,   mm
          "BeamPipeOutside" ,                              "BEAM4" ,     1 ,      1 ,      1 ,      1 ,   mm
          "BeamPipeOutside" ,                              "BEAM3" ,     1 ,      1 ,      1 ,      1 ,   mm
          "BeamPipeOutside" ,                              "BEAM2" ,     1 ,      1 ,      1 ,      1 ,   mm
          "BeamPipeOutside" ,                              "BEAM1" ,     1 ,      1 ,      1 ,      1 ,   mm
          "BeamPipeOutside" ,                               "BEAM" ,     1 ,      1 ,      1 ,      1 ,   mm
#---------------------------------------------------------------------------------------------------------

